STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
8,D-19-N         ,2,1,1,76,0,,123,0,ROAD TO ROGGEN          ,,COUNTY ROAD       ,16.4 MI NE OF JCT SH 52  ,5.12,,,,,40101800,104223600,0,3,,,1,1959,2,4,6200,1988,,,,,,,,,,,,,,,6,1,2,2,,,,,11.5,18.3,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,1,,,,,,,20,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-AC        ,2,1,1,76,0,,87,0,US 6 ML                 ,,US 6 ML           ,AT JCT OF I-76           ,5.63,,,,,40135400,104054200,2,3,,,1,1959,2,4,8400,1988,,,,,,,,,,,,,,,6,1,2,2,,,,,18.8,20.1,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,21,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-AG        ,2,1,1,76,0,,87,0,COUNTY ROAD             ,,COUNTY ROAD       ,1.1 MI NE OF JCT SH 144  ,5.48,,,,,40141800,104043000,2,3,,,1,1959,2,4,5800,1988,,,,,,,,,,,,,,,1,1,2,2,,,,,19.5,23.2,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,21,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-AH        ,2,1,1,76,0,,87,0,SH 39 ML                ,,SH 39 ML          ,0.2 MI NO OF JCT SH 6    ,5.69,,,,,40144800,104031800,2,3,,,1,1959,2,4,5950,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,11.5,20.4,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,1,,,,,,,20,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-AI        ,2,1,1,76,0,,87,0,US 34 ML EBND           ,,US 34 MAINLINE    ,4.6 MI E OF JCT SH 144   ,5.96,,,,,40144800,104031800,2,3,,,1,1959,1,5,5950,1988,,,,,,,,,,,,,,,6,1,2,2,,,,,14,26.2,120.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,1,,1,,,,,,,20,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-AP        ,2,3,1,39,0,,87,0,SH 34 ML                ,,SH 34 ML          ,4.6 MI E OF JCT SH 144   ,5.38,,,,,40145400,104032400,3,3,,,7,1982,2,2,1550,1988,,,,,,,,,,,,,,,1,1,4,2,,,,,21.9,28.3,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,,,,,,,,3,0,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-F  MINOR  ,2,3,1,144,0,,87,0,I 76 ML WBND            ,,I 76 ML WBND      ,30.26 MI N OF JCT SH 52  ,4.09,,,,,40135400,104074800,6,3,,,7,1958,2,2,160,1988,,,,,,,,,,,,,,,1,1,1,19,,,,,6,6.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,L,1,,,,,,,,,9,0,,,,,,,N,,,,,,,,,,,,,,,
8,D-20-G  MINOR  ,2,3,1,144,0,,87,0,I 76 ML EBND            ,,I 76 ML           ,30.24 M N OF JCT SH 52   ,4.09,,,,,40135400,104074800,6,3,,,7,1958,2,2,160,1988,,,,,,,,,,,,,,,1,1,1,19,,,,,0,6.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,R,1,,,,,,,,,9,0,,,,,,,N,,,,,,,,,,,,,,,
8,D-21-Q         ,2,1,1,76,0,,87,0,COUNTY ROAD             ,,COUNTY ROAD       ,6.9 MI EAST OF JCT SH 34 ,6.37,,,,,40143600,103551800,23,3,,,1,1978,2,4,8600,1988,,,,,,,,,,,,,,,6,1,4,2,,,,,22,39.9,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,19,1,,,,,,,N,,,,,,,,,,,,,,,
8,D-29-MP-220    ,2,5,1,0,0,,31,20000,ROCK TUNNEL             ,,REDROCKS ROAD     ,IN REDROCKS PARK         ,3.35,,,,,39400600,105122400,199,3,,,19,1940,0,2,25,1990,,,,,,,,,,,,,,,0,1,0,18,,,,,5.7,17.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,N,2,,,,,,,,,0,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-14-AX        ,2,1,1,70,0,,19,0,COUNTY ROAD             ,,CROSSROAD         ,3.3 MI E OF JCT US 40    ,6.37,,,,,39455400,105351200,3,3,,,1,1965,2,4,23200,1988,,,,,,,,,,,,,,,1,1,2,4,,,,,11.4,16.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-14-S         ,2,1,1,70,0,,19,0,US 40 ML EBND           ,,US 40 ML          ,14.7 MI E OF BERTHOUD PAS,5.96,,,,,39453000,105391800,2,3,,,1,1965,2,4,22400,1988,,,,,,,,,,,,,,,6,6,3,2,,,,,15.2,18.3,100.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-14-T         ,2,1,1,70,0,,19,0,COUNTY ROAD             ,,COUNTY RD         ,3.7 MI NO OF GEORGETOWN I,6.62,,,,,39451200,105394200,2,3,,,1,1965,2,4,22400,1988,,,,,,,,,,,,,,,6,6,3,2,,,,,12.7,18.9,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-15-C         ,2,3,1,72,0,,59,0,DSL RR                  ,,DSL RR            ,2.7 MI W OF JCT SH 93    ,4.57,,,,,39524200,105180000,39,3,,,7,1939,0,2,2800,1988,,,,,,,,,,,,,,,2,1,3,3,,,,,8.8,11.6,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,N,0,,,,,,,,,3,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-B         ,2,1,1,25,0,,31,20000,20TH STREET             ,,20TH STREET       ,BLAKE ST TO W 33RD AVE-DE,5.25,,,,,39454200,105001200,3,3,,,11,1907,3,36,159900,1988,,,,,,,,,,,,,,,5,8,3,10,,,,,20.1,32.3,1280.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-BR        ,2,3,1,121,0,,59,3455,DRGW RR                 ,,DRGW RR           ,ARVADA                   ,5.18,,,,,39481800,105052400,2,3,,,14,1957,0,4,37000,1988,,,,,,,,,,,,,,,2,1,3,2,,,,,10,14.9,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,0,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-CW        ,2,1,1,70,0,,59,84440,TABOR ST                ,,TABOR STREET      ,IN WHEATRIDGE            ,5.3,,,,,39470000,105074800,2,3,,,11,1967,2,6,66600,1988,,,,,,,,,,,,,,,5,1,4,2,,,,,23.4,33.8,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-DD        ,2,2,1,36,0,,1,0,PED OVERPASS            ,,PED OVERPASS      ,IN WESTMINSTER           ,5.08,,,,,39500000,105010000,3,3,,,12,1964,0,6,77100,1988,,,,,,,,,,,,,,,3,1,3,2,,,,,12.4,37.8,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,0,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-DI        ,2,3,1,95,0,,31,42440,I 70 ML                 ,,I 70 ML           ,LAKESIDE                 ,5.28,,,,,39470000,105030600,2,3,,,14,1966,7,6,27000,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,11.5,17.4,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,N,2,,,,,,,,,4,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EI        ,2,1,1,70,0,,31,20000,I 25 NBND RAMP          ,,I 25 RAMP         ,IN DENVER                ,4.67,,,,,39465400,104591800,2,3,,,11,1949,2,3,45000,1988,,,,,,,,,,,,,,,6,1,1,7,,,,,10.9,25.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,R,1,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EN        ,2,1,1,25,0,,31,20000,18TH ST                 ,,18TH STREET       ,IN DENVER                ,5.2,,,,,39453600,105002400,2,3,,,11,1951,2,10,164500,1988,,,,,,,,,,,,,,,5,1,2,7,,,,,17.6,20.7,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EO        ,2,1,1,25,0,,31,20000,SPEER BLVD              ,,SPEER BLVD.       ,IN DENVER                ,5.28,,,,,39451800,105004800,0,3,,,11,1952,4,10,157600,1988,,,,,,,,,,,,,,,6,1,2,7,,,,,23.6,26.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,R,1,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EP        ,2,1,1,25,0,,31,20000,15TH ST                 ,,15TH STREET       ,IN DENVER                ,5.66,,,,,39452400,105003600,11,3,,,11,1958,4,9,164500,1988,,,,,,,,,,,,,,,5,1,2,7,,,,,15.8,18.6,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-ES        ,2,1,1,70,0,,31,20000,I 25 SBND RAMP          ,,I 25 S/B RAMP     ,IN DENVER                ,5.2,,,,,39465400,104592400,2,3,,,11,1949,1,3,55000,1988,,,,,,,,,,,,,,,6,1,1,7,,,,,12.8,18.3,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,L,1,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-ET        ,2,1,1,25,0,,31,20000,I 70 ML EBND            ,,I 70 ML EBND      ,IN DENVER                ,5.41,,,,,39464200,104592400,2,3,,,11,1949,3,8,156400,1988,,,,,,,,,,,,,,,6,1,1,7,,,,,17.6,22.3,128.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,1,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EU        ,2,1,7,25,0,,31,20000,I 70 ML EBND          R ,,I 70 ML EBND      ,IN DENVER                ,4.8,,,,,39464200,104592400,2,3,,,11,1949,3,1,156400,1988,,,,,,,,,,,,,,,5,1,2,7,,,,,7.6,19.5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,1,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EW        ,2,1,1,25,0,,31,20000,SPEER BLVD              ,,SPEER BLVD        ,IN DENVER                ,5.28,,,,,39451800,105004800,0,3,,,11,1952,4,10,157600,1988,,,,,,,,,,,,,,,6,1,2,7,,,,,23.6,26.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,L,1,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-EX        ,2,1,1,25,0,,31,20000,16TH STREET             ,,16TH STREET       ,IN DENVER                ,5.79,,,,,39453000,105003000,11,3,,,11,1924,2,9,164500,1988,,,,,,,,,,,,,,,5,8,4,2,,,,,18.2,21,1094.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FB        ,2,2,1,36,0,,13,0,SOUTH BOULDER ROAD      ,,S. BOULDER ROAD   ,IN BOULDER               ,4.95,,,,,39591200,105150000,2,3,,,2,1951,4,5,24100,1988,,,,,,,,,,,,,,,6,1,4,2,,,,,13.4,16.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,5,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FE        ,2,2,1,36,0,,13,0,CHERRY VALE ROAD        ,,COUNTY ROAD       ,1.4 MI E OF JCT SH 157   ,5.1,,,,,39583000,105133600,3,3,,,2,1951,2,4,46000,1988,,,,,,,,,,,,,,,1,1,4,2,,,,,12.8,16.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FI        ,2,2,1,36,0,,13,0,COUNTY ROAD             ,,COUNTY ROAD       ,5.5 MI SE OF JCT SH 157  ,4.97,,,,,39563600,105093000,3,3,,,2,1951,2,4,46200,1988,,,,,,,,,,,,,,,1,1,4,2,,,,,12.1,16.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FJ        ,2,1,1,70,0,,31,20000,US 287 ML               ,,US 287 ML         ,DENVER                   ,5.71,,,,,39470000,105012400,0,3,,,11,1965,6,6,117200,1988,,,,,,,,,,,,,,,5,1,6,4,,,,,14.6,34.7,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FK        ,2,2,1,36,0,,13,9280,SH 121 ML SBND          ,,SH 121 ML SBND    ,IN BROOMFIELD            ,6.32,,,,,39544800,105053600,0,3,,,12,1951,2,4,46900,1988,,,,,,,,,,,,,,,6,1,4,2,,,,,12.1,21.9,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,L,1,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FL        ,2,2,1,36,0,,59,0,WADSWORTH BLVD          ,,COUNTY ROAD       ,1.3 MI SE OF JCT SH 121  ,4.82,,,,,39534800,105053000,3,3,,,12,1951,2,4,31600,1988,,,,,,,,,,,,,,,1,1,4,2,,,,,12.8,16.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FO        ,2,2,1,36,0,,59,0,SH 95 ML                ,,SH 95             ,IN WESTMINSTER           ,5.46,,,,,39513000,105040000,0,3,,,12,1951,6,4,61600,1988,,,,,,,,,,,,,,,5,1,4,2,,,,,12.4,16.2,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FP        ,2,2,1,36,0,,1,0,80TH AVE                ,,80TH AVE          ,IN WESTMINSTER           ,5.23,,,,,39502400,105031200,3,3,,,12,1951,4,4,61600,1988,,,,,,,,,,,,,,,5,1,4,2,,,,,12.1,16.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FW        ,2,1,1,70,0,,31,20000,PECOS ST                ,,PECOS STREET      ,IN DENVER                ,6.19,,,,,39470000,105001800,2,3,,,11,1965,4,6,108800,1988,,,,,,,,,,,,,,,5,1,6,4,,,,,15.8,35.1,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,2,,1,,,,,,,8,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-FX        ,2,3,1,58,0,,59,30835,SH 93 ML                ,,SH 93             ,IN GOLDEN                ,5.43,,,,,39460000,105130000,0,3,,,12,1966,4,4,11500,1988,,,,,,,,,,,,,,,6,1,3,2,,,,,10.6,23.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-GC        ,2,1,1,70,0,,31,20000,I 25 ML                 ,,I 25 ML           ,IN DENVER                ,6.4,,,,,39465400,104591800,2,3,,,11,1989,6,4,107200,1988,,,,,,,,,,,,,,,1,1,4,5,,,,,9.7,36,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,1,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-GN        ,2,3,1,121,0,,59,3455,I 70 ML WBND            ,,I 70 ML WBND      ,ARVADA                   ,5.66,,,,,39471200,105044800,3,3,,,14,1967,4,5,52600,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,11.8,17.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,L,1,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-GO        ,2,3,1,121,0,,59,3455,I 70 ML EBND            ,,I 70 ML EBND      ,ARVADA                   ,5.63,,,,,39471200,105044800,3,3,,,14,1967,3,5,52600,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,11.8,17.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,R,1,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-GX        ,2,3,1,391,0,,59,84440,I 70 ML WBND            ,,I 70 ML WBND      ,WHEATRIDGE               ,5.89,,,,,39470600,105063600,2,3,,,14,1967,3,7,32200,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,14.3,16.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,L,1,,,,,,,,,4,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-GY        ,2,3,1,391,0,,59,84440,I 70 ML EBND            ,,I 70 ML EBND      ,WHEATRIDGE               ,5.61,,,,,39470600,105063600,2,3,,,14,1967,3,7,32200,1988,,,,,,,,,,,,,,,6,1,2,4,,,,,14.3,16.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,R,1,,,,,,,,,4,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HJ        ,2,2,1,287,0,,1,0,DRGW RR                 ,,DRGW RR           ,IN WESTMINSTER           ,5.28,,,,,39481200,105020000,5,3,,,14,1973,0,5,25800,1988,,,,,,,,,,,,,,,2,1,3,3,,,,,10.9,17.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,N,0,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HP        ,2,1,1,70,0,,59,0,PED OVERPASS            ,,PED OVERPASS      ,2 MI E OF JCT US 40      ,5.63,,,,,39451800,105084200,2,3,,,11,1968,0,6,36600,1988,,,,,,,,,,,,,,,3,1,2,6,,,,,24.3,33.5,105.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,0,,1,,,,,,,5,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HQ        ,2,3,1,58,0,,59,0,MC INTYRE ST            ,,MCINTYRE STREET   ,2.9 MI E OF JCT SH 93    ,5.12,,,,,39461200,105105400,0,3,,,12,1973,6,4,10200,1988,,,,,,,,,,,,,,,6,1,2,6,,,,,17.6,30.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,N,2,,,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HR        ,2,2,1,287,0,,13,9280,SH 121 ML NBND          ,,SH 121 ML NBND    ,IN BROOMFIELD            ,8.12,,,,,39551200,105053600,2,3,,,14,1972,2,4,32500,1988,,,,,,,,,,,,,,,6,4,4,2,,,,,12.4,34.7,138.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,R,1,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HS        ,2,2,1,287,0,,13,9280,SH 121 ML SBND          ,,SH 121 ML SBND    ,IN BROOMFIELD            ,7.87,,,,,39551200,105053600,2,3,,,14,1972,2,4,32500,1988,,,,,,,,,,,,,,,6,4,4,2,,,,,7.4,35.1,142.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,L,1,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HV        ,2,2,1,36,0,,13,9280,SH 121 ML NBND          ,,SH 121 ML NBND    ,IN BROOMFIELD            ,5.71,,,,,39543000,105061800,0,3,,,12,1971,2,4,46900,1988,,,,,,,,,,,,,,,6,1,4,2,,,,,16.3,21.9,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,R,1,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HW        ,2,2,1,36,0,,13,7850,SH 157 RAMP             ,,SH 157 RAMP B     ,IN BOULDER               ,5.1,,,,,39590600,105144200,2,3,,,12,1971,2,5,46000,1988,,,,,,,,,,,,,,,6,1,4,2,,,,,21.9,34.7,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,1,,,,,,,,,3,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-HZ        ,2,3,1,157,0,,13,7850,PED OVERPASS            ,,PED OVERPASS      ,0.5 MI NO OF JCT US 36   ,5.79,,,,,39591800,105134800,3,3,,,12,1974,0,6,30000,1988,,,,,,,,,,,,,,,3,1,6,6,,,,,1,36,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,N,0,,,,,,,,,4,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-IA        ,2,3,1,58,0,,59,0,BN RR-COORS SPUR        ,,BN RR-COORS SPUR  ,3.8 MI E. OF JCT SH 93   ,6.01,,,,,39462400,105101200,5,3,,,12,1975,0,4,17600,1988,,,,,,,,,,,,,,,2,1,3,2,,,,,23.3,25.3,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,0,,,,,,,,,9,1,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-IN        ,2,3,1,95,0,,1,0,I-76 ML                 ,,I 76 ML EBND      ,1.67 MI EAST OF I70 SH 12,5.33,,,,,39474800,105031200,3,3,,,14,1986,2,7,36200,1988,,,,,,,,,,,,,,,6,1,6,2,,,,,28,35.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,R,1,,,,,,,,,4,0,,,,,,,N,,,,,,,,,,,,,,,
8,E-16-IO        ,2,3,1,95,0,,1,0,I-76 ML                 ,,I 76 ML WBND      ,4.1 MI WEST OF I-25      ,6.68,,,,,39474800,105031200,3,3,,,14,1986,2,7,36200,1988,,,,,,,,,,,,,,,6,1,6,2,,,,,28,35.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,L,1,,,,,,,,,4,0,,,,,,,N,,,,,,,,,,,,,,,
